network,country,country_code,continent,continent_code,asn,as_name,as_domain,type
2620:119:5000::/42,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5041::/48,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5043::/48,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5044::/47,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5053::/48,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5070::/47,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5073::/48,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:5074::/47,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:50c0::/48,United States,US,North America,NA,AS14413,LinkedIn Corporation,linkedin.com,unknown
2620:119:50d2::/48,United States,US,North America,NA,AS13443,LinkedIn Corporation,linkedin.com,unknown
2620:119:50e5::/48,United States,US,North America,NA,AS14413,LinkedIn Corporation,linkedin.com,unknown
2620:119:50e6::/47,United States,US,North America,NA,AS14413,LinkedIn Corporation,linkedin.com,unknown
2620:119:50e8::/48,United States,US,North America,NA,AS14413,LinkedIn Corporation,linkedin.com,unknown
2620:119:50ea::/48,United States,US,North America,NA,AS14413,LinkedIn Corporation,linkedin.com,unknown
2804:1b84::/32,Brazil,BR,South America,SA,AS61732,PRECISA INTERNET E COMUNICAÇÃO LTDA,icloud.com,unknown
2804:2e30::/32,Brazil,BR,South America,SA,AS265330,Ponto a Ponto Telecomunicaçoes,ptptelecom.com.br,unknown
2804:6524::/32,Brazil,BR,South America,SA,AS269471,LEHMKUHLL e ANTONELLI LTDA-ME,icloud.com,unknown
2804:7060::/32,Brazil,BR,South America,SA,AS270723,Poecom Telecom LTDA.,icloud.com,unknown
2804:78f4::/32,Brazil,BR,South America,SA,AS271276,K C C MATIAS-ME,icloud.com,unknown
2804:8758::/32,Brazil,BR,South America,SA,AS272703,MYLINK SERVICO DE COMUNICACAO MULTIMIDIA EIRELI,icloud.com,unknown
2804:8c00::/32,Brazil,BR,South America,SA,AS273773,UP TELECOMUNICAÇÕES,icloud.com,unknown
2804:8f80::/32,Brazil,BR,South America,SA,AS273494,"ROCHA, VIEIRA E CAMINHA LTDA",icloud.com,unknown
2804:958c::/32,Brazil,BR,South America,SA,AS274529,M.O. SERVICOS DE TELECOMUNICACOES LTDA,icloud.com,unknown
2a00:5540:1::/48,Iran,IR,Asia,AS,AS50763,MCKAYCOM Wireless,as50763.net,global_cdn_edge
2a01:130:10::/48,Iran,IR,Asia,AS,AS8495,INTERNET AG Global Network,inet.de,global_cdn_edge
2a01:528:6100::/40,Iran,IR,Asia,AS,AS6775,Andreas Fink trading as Fink Telecom Services GmbH,fink-telecom.com,global_cdn_edge
2a01:e140::/64,The Netherlands,NL,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:1::/64,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:2::/63,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:4::/62,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:8::/61,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:10::/60,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:20::/59,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:40::/58,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:80::/57,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:100::/56,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:200::/55,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:400::/54,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:800::/53,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:1000::/52,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:2000::/51,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:4000::/50,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:0:8000::/49,Iran,IR,Asia,AS,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10::/64,The Netherlands,NL,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:1::/64,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:2::/63,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:4::/62,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:8::/61,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:10::/64,The Netherlands,NL,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:11::/64,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:12::/63,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:14::/62,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:18::/61,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:20::/59,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:40::/58,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:80::/57,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:100::/56,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:200::/55,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:400::/54,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:800::/53,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:1000::/52,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:2000::/51,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:4000::/50,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:10:8000::/49,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:11::/48,Switzerland,CH,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12::/63,The Netherlands,NL,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:2::/63,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:4::/62,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:8::/61,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:10::/60,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:20::/59,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:40::/58,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:80::/57,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:100::/56,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:200::/55,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:400::/54,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:800::/53,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:1000::/52,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:2000::/51,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:4000::/50,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:12:8000::/49,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:13::/48,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:14::/46,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:e140:18::/45,Germany,DE,Europe,EU,AS214145,Seyed Pouria Mousavizadeh Tehrani,spmzt.net,hosting
2a01:ffc7:301::/48,Norway,NO,Europe,EU,AS213839,FRANK SOLLI,icloud.com,unknown
2a02:26f7:e300::/50,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:4000::/54,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:4400::/55,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:4600::/56,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:4700::/57,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:4780::/59,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:47a0::/60,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:47b0::/62,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:47b4::/63,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:47b6::/64,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:47b8::/61,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:47c0::/58,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:4800::/53,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:5000::/52,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:6000::/51,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e300:8000::/49,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e301::/48,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302::/50,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:4000::/54,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:4400::/55,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:4600::/56,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:4700::/57,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:4780::/59,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:47a0::/60,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:47b0::/62,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:47b4::/63,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:47b6::/64,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:47b8::/61,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:47c0::/58,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:4800::/53,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:5000::/52,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:6000::/51,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e302:8000::/49,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e303::/48,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304::/50,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:4000::/54,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:4400::/55,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:4600::/56,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:4700::/57,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:4780::/59,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:47a0::/60,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:47b0::/62,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:47b4::/63,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:47b6::/64,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:47b8::/61,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:47c0::/58,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:4800::/53,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:5000::/52,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:6000::/51,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e304:8000::/49,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e305::/48,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e306::/47,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308::/50,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:4000::/54,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:4400::/55,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:4600::/56,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:4700::/57,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:4780::/59,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:47a0::/60,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:47b0::/62,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:47b4::/63,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:47b6::/64,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:47b8::/61,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:47c0::/58,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:4800::/53,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:5000::/52,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:6000::/51,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e308:8000::/49,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e309::/48,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e30a::/47,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e30c::/46,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e310::/44,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a02:26f7:e320::/43,Iran,IR,Asia,AS,AS20940,Akamai International B.V.,akamai.com,global_cdn_edge
2a03:5840:13e::/48,Iran,IR,Asia,AS,AS200116,VAHIX INFRASTRUCTURE,,isp
2a04:1d41:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:1d42:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:1d43:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:1d44:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:1d45:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:1d46:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:1d47:6100::/40,Iran,IR,Asia,AS,AS60728,Andreas Fink trading as Fink Telecom Services GmbH,fink.org,global_cdn_edge
2a04:2f00:d::/48,Iran,IR,Asia,AS,AS60423,E-Money Net Developers 24 Company Private Joint Stock,derak.cloud,hosting
2a04:2f00:e::/48,Iran,IR,Asia,AS,AS60423,E-Money Net Developers 24 Company Private Joint Stock,derak.cloud,hosting
2a04:4e41:20:12::/63,Iran,IR,Asia,AS,AS54113,"Fastly, Inc.",fastly.com,global_cdn_edge
2a04:4e41:4e:40::/63,Iran,IR,Asia,AS,AS54113,"Fastly, Inc.",fastly.com,global_cdn_edge
2a04:4e41:65:40::/63,Iran,IR,Asia,AS,AS54113,"Fastly, Inc.",fastly.com,global_cdn_edge
2a04:4e41:66:49::/64,Iran,IR,Asia,AS,AS54113,"Fastly, Inc.",fastly.com,global_cdn_edge
2a04:4e41:66:4a::/64,Iran,IR,Asia,AS,AS54113,"Fastly, Inc.",fastly.com,global_cdn_edge
2a04:5040:6003::/48,Iran,IR,Asia,AS,AS216417,Mahdi Dehestani,pm.me,business
2a04:aa00::/32,Germany,DE,Europe,EU,AS215767,Mizban Pardazesh Pouyan LLC,,hosting
2a05:541:140::/48,Iran,IR,Asia,AS,AS8342,JSC RTComm.RU,rtcomm.ru,global_cdn_edge
2a05:5440::/48,Iran,IR,Asia,AS,AS58331,Rayaneh Asr-e Ertebat Bam Technology and Engineering Cooperative Co,kptbam.com,business
